timestamp,subject,exam,hr,temp
8720.0,S6,Midterm 1,82.63,31.81
8730.0,S6,Midterm 1,86.8,31.81
8740.0,S6,Midterm 1,91.6,31.81
8750.0,S6,Midterm 1,95.72,31.83
8760.0,S6,Midterm 1,98.38,31.81
8770.0,S6,Midterm 1,100.55,31.83
8780.0,S6,Midterm 1,100.28,31.83
8790.0,S6,Midterm 1,100.93,31.83
8800.0,S6,Midterm 1,101.05,31.81
8810.0,S6,Midterm 1,99.5,31.81
8820.0,S6,Midterm 1,96.18,31.79
8830.0,S6,Midterm 1,94.13,31.79
8840.0,S6,Midterm 1,90.55,31.81
8850.0,S6,Midterm 1,87.62,31.81
8860.0,S6,Midterm 1,86.53,31.79
8870.0,S6,Midterm 1,89.63,31.81
8880.0,S6,Midterm 1,92.15,31.81
8890.0,S6,Midterm 1,92.58,31.79
8900.0,S6,Midterm 1,92.83,31.79
8910.0,S6,Midterm 1,90.98,31.75
8920.0,S6,Midterm 1,90.83,31.75
8930.0,S6,Midterm 1,91.72,31.77
8940.0,S6,Midterm 1,93.58,31.75
8950.0,S6,Midterm 1,95.77,31.75
8960.0,S6,Midterm 1,99.67,31.71
8970.0,S6,Midterm 1,104.6,31.75
8980.0,S6,Midterm 1,105.75,31.71
8990.0,S6,Midterm 1,101.13,31.71
9000.0,S6,Midterm 1,98.6,31.71
9010.0,S6,Midterm 1,94.03,31.71
9020.0,S6,Midterm 1,89.83,31.69
9030.0,S6,Midterm 1,84.98,31.71
9040.0,S6,Midterm 1,81.37,31.71
9050.0,S6,Midterm 1,78.98,31.71
9060.0,S6,Midterm 1,74.0,31.71
9070.0,S6,Midterm 1,72.12,31.71
9080.0,S6,Midterm 1,71.1,31.71
9090.0,S6,Midterm 1,70.32,31.71
9100.0,S6,Midterm 1,68.9,31.69
9110.0,S6,Midterm 1,68.67,31.73
9120.0,S6,Midterm 1,70.12,31.69
9130.0,S6,Midterm 1,71.95,31.73
9140.0,S6,Midterm 1,72.22,31.71
9150.0,S6,Midterm 1,71.75,31.71
9160.0,S6,Midterm 1,71.13,31.69
9170.0,S6,Midterm 1,68.52,31.69
9180.0,S6,Midterm 1,67.43,31.69
9190.0,S6,Midterm 1,67.68,31.69
9200.0,S6,Midterm 1,68.7,31.69
9210.0,S6,Midterm 1,71.38,31.63
9220.0,S6,Midterm 1,74.4,31.65
9230.0,S6,Midterm 1,78.5,31.65
9240.0,S6,Midterm 1,81.72,31.63
9250.0,S6,Midterm 1,88.38,31.61
9260.0,S6,Midterm 1,93.0,31.59
9270.0,S6,Midterm 1,95.2,31.57
9280.0,S6,Midterm 1,97.2,31.53
9290.0,S6,Midterm 1,98.43,31.49
9300.0,S6,Midterm 1,95.68,31.49
9310.0,S6,Midterm 1,85.85,31.49
9320.0,S6,Midterm 1,78.02,31.49
9330.0,S6,Midterm 1,73.12,31.45
9340.0,S6,Midterm 1,70.35,31.43
9350.0,S6,Midterm 1,72.85,31.41
9360.0,S6,Midterm 1,79.87,31.41
9370.0,S6,Midterm 1,88.35,31.39
9380.0,S6,Midterm 1,97.73,31.37
9390.0,S6,Midterm 1,102.5,31.37
9400.0,S6,Midterm 1,104.98,31.35
9410.0,S6,Midterm 1,106.9,31.35
9420.0,S6,Midterm 1,108.57,31.33
9430.0,S6,Midterm 1,107.9,31.33
9440.0,S6,Midterm 1,102.45,31.31
9450.0,S6,Midterm 1,97.1,31.29
9460.0,S6,Midterm 1,91.42,31.25
9470.0,S6,Midterm 1,85.5,31.25
9480.0,S6,Midterm 1,80.33,31.25
9490.0,S6,Midterm 1,75.02,31.25
9500.0,S6,Midterm 1,73.72,31.23
9510.0,S6,Midterm 1,76.3,31.21
9520.0,S6,Midterm 1,81.78,31.19
9530.0,S6,Midterm 1,86.77,31.17
9540.0,S6,Midterm 1,90.38,31.19
9550.0,S6,Midterm 1,95.97,31.17
9560.0,S6,Midterm 1,100.07,31.15
9570.0,S6,Midterm 1,105.5,31.15
9580.0,S6,Midterm 1,111.13,31.13
9590.0,S6,Midterm 1,115.47,31.11
9600.0,S6,Midterm 1,118.93,31.13
9610.0,S6,Midterm 1,124.03,31.11
9620.0,S6,Midterm 1,128.65,31.07
9630.0,S6,Midterm 1,129.25,31.07
9640.0,S6,Midterm 1,126.62,31.07
9650.0,S6,Midterm 1,124.0,31.05
9660.0,S6,Midterm 1,124.37,31.03
9670.0,S6,Midterm 1,123.12,30.99
9680.0,S6,Midterm 1,122.67,31.01
9690.0,S6,Midterm 1,119.22,30.97
9700.0,S6,Midterm 1,115.5,30.99
9710.0,S6,Midterm 1,112.98,30.95
9720.0,S6,Midterm 1,106.88,30.97
9730.0,S6,Midterm 1,100.05,30.93
9740.0,S6,Midterm 1,92.65,30.93
9750.0,S6,Midterm 1,88.77,30.93
9760.0,S6,Midterm 1,87.58,30.89
9770.0,S6,Midterm 1,84.35,30.87
9780.0,S6,Midterm 1,82.55,30.89
9790.0,S6,Midterm 1,82.15,30.87
9800.0,S6,Midterm 1,82.47,30.87
9810.0,S6,Midterm 1,82.83,30.85
9820.0,S6,Midterm 1,83.3,30.83
9830.0,S6,Midterm 1,88.32,30.83
9840.0,S6,Midterm 1,93.72,30.77
9850.0,S6,Midterm 1,98.27,30.75
9860.0,S6,Midterm 1,101.65,30.71
9870.0,S6,Midterm 1,104.03,30.65
9880.0,S6,Midterm 1,102.73,30.61
9890.0,S6,Midterm 1,96.0,30.51
9900.0,S6,Midterm 1,90.32,30.43
9910.0,S6,Midterm 1,84.67,30.35
9920.0,S6,Midterm 1,79.55,30.29
9930.0,S6,Midterm 1,81.98,30.21
9940.0,S6,Midterm 1,86.25,30.13
9950.0,S6,Midterm 1,91.7,30.03
9960.0,S6,Midterm 1,95.68,29.95
9970.0,S6,Midterm 1,98.13,29.87
9980.0,S6,Midterm 1,103.62,29.79
9990.0,S6,Midterm 1,104.32,29.69
10000.0,S6,Midterm 1,105.15,29.61
10010.0,S6,Midterm 1,105.38,29.53
10020.0,S6,Midterm 1,105.17,29.47
10030.0,S6,Midterm 1,105.77,29.39
10040.0,S6,Midterm 1,105.92,29.33
10050.0,S6,Midterm 1,106.9,29.25
10060.0,S6,Midterm 1,106.27,29.19
10070.0,S6,Midterm 1,106.53,29.09
10080.0,S6,Midterm 1,107.78,29.07
10090.0,S6,Midterm 1,110.0,29.01
10100.0,S6,Midterm 1,110.33,28.95
10110.0,S6,Midterm 1,109.47,28.91
10120.0,S6,Midterm 1,110.3,28.83
10130.0,S6,Midterm 1,110.75,28.77
10140.0,S6,Midterm 1,110.27,28.75
10150.0,S6,Midterm 1,109.82,28.67
10160.0,S6,Midterm 1,110.03,28.65
10170.0,S6,Midterm 1,110.37,28.59
10180.0,S6,Midterm 1,110.37,28.57
10190.0,S6,Midterm 1,110.5,28.55
10200.0,S6,Midterm 1,110.83,28.51
10210.0,S6,Midterm 1,111.07,28.51
10220.0,S6,Midterm 1,111.05,28.45
10230.0,S6,Midterm 1,110.88,28.43
10240.0,S6,Midterm 1,110.27,28.43
10250.0,S6,Midterm 1,109.35,28.41
10260.0,S6,Midterm 1,108.97,28.41
10270.0,S6,Midterm 1,110.7,28.37
10280.0,S6,Midterm 1,112.95,28.39
10290.0,S6,Midterm 1,115.67,28.39
10300.0,S6,Midterm 1,118.47,28.37
10310.0,S6,Midterm 1,119.48,28.35
10320.0,S6,Midterm 1,119.05,28.39
10330.0,S6,Midterm 1,117.07,28.37
10340.0,S6,Midterm 1,114.8,28.41
10350.0,S6,Midterm 1,111.75,28.43
10360.0,S6,Midterm 1,109.18,28.43
10370.0,S6,Midterm 1,108.33,28.45
10380.0,S6,Midterm 1,108.4,28.43
10390.0,S6,Midterm 1,108.22,28.43
10400.0,S6,Midterm 1,107.23,28.43
10410.0,S6,Midterm 1,104.97,28.43
10420.0,S6,Midterm 1,103.92,28.43
10430.0,S6,Midterm 1,103.62,28.41
10440.0,S6,Midterm 1,103.65,28.41
10450.0,S6,Midterm 1,103.1,28.41
10460.0,S6,Midterm 1,102.47,28.39
10470.0,S6,Midterm 1,105.28,28.37
10480.0,S6,Midterm 1,107.92,28.39
10490.0,S6,Midterm 1,108.22,28.35
10500.0,S6,Midterm 1,108.85,28.35
10510.0,S6,Midterm 1,110.72,28.33
10520.0,S6,Midterm 1,112.25,28.31
10530.0,S6,Midterm 1,114.65,28.31
10540.0,S6,Midterm 1,116.95,28.27
10550.0,S6,Midterm 1,121.62,28.23
10560.0,S6,Midterm 1,120.22,28.23
10570.0,S6,Midterm 1,116.42,28.21
10580.0,S6,Midterm 1,114.48,28.19
10590.0,S6,Midterm 1,110.68,28.17
10600.0,S6,Midterm 1,106.57,28.13
10610.0,S6,Midterm 1,100.4,28.13
10620.0,S6,Midterm 1,101.47,28.07
10630.0,S6,Midterm 1,105.82,28.03
10640.0,S6,Midterm 1,110.63,27.99
10650.0,S6,Midterm 1,114.05,27.97
10660.0,S6,Midterm 1,115.72,27.93
10670.0,S6,Midterm 1,120.17,27.91
10680.0,S6,Midterm 1,126.62,27.85
10690.0,S6,Midterm 1,131.68,27.79
10700.0,S6,Midterm 1,132.62,27.75
10710.0,S6,Midterm 1,133.22,27.69
10720.0,S6,Midterm 1,133.17,27.67
10730.0,S6,Midterm 1,130.78,27.63
10740.0,S6,Midterm 1,124.33,27.55
10750.0,S6,Midterm 1,116.88,27.51
10760.0,S6,Midterm 1,112.35,27.47
10770.0,S6,Midterm 1,109.62,27.41
10780.0,S6,Midterm 1,109.93,27.35
10790.0,S6,Midterm 1,110.47,27.33
10800.0,S6,Midterm 1,110.92,27.27
10810.0,S6,Midterm 1,112.43,27.21
10820.0,S6,Midterm 1,115.35,27.17
10830.0,S6,Midterm 1,116.62,27.13
10840.0,S6,Midterm 1,118.45,27.07
10850.0,S6,Midterm 1,123.33,27.05
10860.0,S6,Midterm 1,128.03,26.99
10870.0,S6,Midterm 1,131.0,26.95
10880.0,S6,Midterm 1,130.03,26.91
10890.0,S6,Midterm 1,126.83,26.87
10900.0,S6,Midterm 1,123.43,26.81
10910.0,S6,Midterm 1,118.93,26.77
10920.0,S6,Midterm 1,116.17,26.73
10930.0,S6,Midterm 1,115.35,26.69
10940.0,S6,Midterm 1,118.6,26.67
10950.0,S6,Midterm 1,123.82,26.61
10960.0,S6,Midterm 1,126.73,26.55
10970.0,S6,Midterm 1,127.55,26.53
10980.0,S6,Midterm 1,126.57,26.49
10990.0,S6,Midterm 1,125.63,26.45
11000.0,S6,Midterm 1,126.1,26.39
11010.0,S6,Midterm 1,127.98,26.37
11020.0,S6,Midterm 1,130.0,26.35
11030.0,S6,Midterm 1,131.07,26.29
11040.0,S6,Midterm 1,129.18,26.25
11050.0,S6,Midterm 1,127.77,26.23
11060.0,S6,Midterm 1,122.2,26.17
11070.0,S6,Midterm 1,115.0,26.13
11080.0,S6,Midterm 1,108.23,26.11
11090.0,S6,Midterm 1,105.68,26.07
11100.0,S6,Midterm 1,106.27,26.05
11110.0,S6,Midterm 1,106.3,26.03
11120.0,S6,Midterm 1,105.53,25.97
11130.0,S6,Midterm 1,106.22,25.95
11140.0,S6,Midterm 1,105.63,25.95
0.0,S6,Midterm 2,115.0,22.21
10.0,S6,Midterm 2,121.27,22.11
20.0,S6,Midterm 2,124.76,22.39
30.0,S6,Midterm 2,124.94,22.27
40.0,S6,Midterm 2,120.61,22.29
50.0,S6,Midterm 2,113.16,21.99
60.0,S6,Midterm 2,110.18,22.01
70.0,S6,Midterm 2,106.58,22.01
80.0,S6,Midterm 2,106.85,22.47
90.0,S6,Midterm 2,117.02,22.05
100.0,S6,Midterm 2,131.37,22.15
110.0,S6,Midterm 2,147.68,22.05
120.0,S6,Midterm 2,161.4,21.97
130.0,S6,Midterm 2,173.08,22.05
140.0,S6,Midterm 2,181.48,22.21
150.0,S6,Midterm 2,181.4,22.07
160.0,S6,Midterm 2,179.8,22.21
170.0,S6,Midterm 2,181.25,22.13
180.0,S6,Midterm 2,183.48,22.25
190.0,S6,Midterm 2,185.75,22.03
200.0,S6,Midterm 2,185.45,22.05
210.0,S6,Midterm 2,182.93,22.13
220.0,S6,Midterm 2,180.97,22.11
230.0,S6,Midterm 2,176.63,22.07
240.0,S6,Midterm 2,169.7,22.01
250.0,S6,Midterm 2,156.4,22.13
260.0,S6,Midterm 2,145.02,22.05
270.0,S6,Midterm 2,136.17,22.05
280.0,S6,Midterm 2,126.8,22.05
290.0,S6,Midterm 2,118.58,22.07
300.0,S6,Midterm 2,110.85,22.07
310.0,S6,Midterm 2,112.92,22.07
320.0,S6,Midterm 2,112.15,22.07
330.0,S6,Midterm 2,110.78,22.17
340.0,S6,Midterm 2,112.53,22.17
350.0,S6,Midterm 2,112.53,22.23
360.0,S6,Midterm 2,113.65,22.17
370.0,S6,Midterm 2,112.27,22.05
380.0,S6,Midterm 2,112.5,22.17
390.0,S6,Midterm 2,112.12,22.21
400.0,S6,Midterm 2,109.23,22.11
410.0,S6,Midterm 2,109.2,21.91
420.0,S6,Midterm 2,109.07,21.01
430.0,S6,Midterm 2,109.07,18.99
440.0,S6,Midterm 2,109.52,18.77
450.0,S6,Midterm 2,112.27,18.27
460.0,S6,Midterm 2,114.5,17.93
470.0,S6,Midterm 2,115.82,17.61
480.0,S6,Midterm 2,117.98,17.41
490.0,S6,Midterm 2,120.3,17.03
500.0,S6,Midterm 2,122.35,16.83
510.0,S6,Midterm 2,122.73,17.03
520.0,S6,Midterm 2,123.13,16.7
530.0,S6,Midterm 2,123.13,16.43
540.0,S6,Midterm 2,123.17,16.62
550.0,S6,Midterm 2,123.3,16.09
560.0,S6,Midterm 2,123.52,15.99
570.0,S6,Midterm 2,123.3,15.43
580.0,S6,Midterm 2,123.05,15.25
590.0,S6,Midterm 2,123.13,15.03
600.0,S6,Midterm 2,123.15,14.99
610.0,S6,Midterm 2,123.3,15.03
620.0,S6,Midterm 2,122.95,15.01
630.0,S6,Midterm 2,122.37,14.83
640.0,S6,Midterm 2,121.45,15.29
650.0,S6,Midterm 2,120.25,16.29
660.0,S6,Midterm 2,119.93,17.12
670.0,S6,Midterm 2,118.82,17.49
680.0,S6,Midterm 2,117.5,17.65
690.0,S6,Midterm 2,114.6,18.73
700.0,S6,Midterm 2,113.53,18.62
710.0,S6,Midterm 2,116.0,18.75
720.0,S6,Midterm 2,121.72,18.75
730.0,S6,Midterm 2,125.83,18.83
740.0,S6,Midterm 2,125.62,18.91
750.0,S6,Midterm 2,127.73,18.95
760.0,S6,Midterm 2,128.57,19.01
770.0,S6,Midterm 2,125.98,18.46
780.0,S6,Midterm 2,118.45,18.87
790.0,S6,Midterm 2,113.83,18.93
800.0,S6,Midterm 2,113.58,19.51
810.0,S6,Midterm 2,109.67,19.59
820.0,S6,Midterm 2,111.48,19.61
830.0,S6,Midterm 2,106.47,19.69
840.0,S6,Midterm 2,102.07,19.81
850.0,S6,Midterm 2,107.3,19.81
860.0,S6,Midterm 2,109.85,19.87
870.0,S6,Midterm 2,119.9,19.93
880.0,S6,Midterm 2,124.47,19.95
890.0,S6,Midterm 2,142.78,20.01
900.0,S6,Midterm 2,149.08,20.01
910.0,S6,Midterm 2,151.13,20.04
920.0,S6,Midterm 2,165.62,20.09
930.0,S6,Midterm 2,166.88,20.11
940.0,S6,Midterm 2,164.85,20.15
950.0,S6,Midterm 2,156.22,20.17
960.0,S6,Midterm 2,156.13,20.19
970.0,S6,Midterm 2,156.87,20.25
980.0,S6,Midterm 2,141.2,20.27
990.0,S6,Midterm 2,141.72,20.25
1000.0,S6,Midterm 2,141.08,20.29
1010.0,S6,Midterm 2,141.93,20.29
1020.0,S6,Midterm 2,146.58,20.31
1030.0,S6,Midterm 2,138.07,20.35
1040.0,S6,Midterm 2,133.85,20.37
1050.0,S6,Midterm 2,134.93,20.41
1060.0,S6,Midterm 2,134.48,20.41
1070.0,S6,Midterm 2,128.7,20.43
1080.0,S6,Midterm 2,122.28,20.45
1090.0,S6,Midterm 2,122.67,20.46
1100.0,S6,Midterm 2,132.28,20.49
1110.0,S6,Midterm 2,138.47,20.49
1120.0,S6,Midterm 2,140.42,20.53
1130.0,S6,Midterm 2,146.25,20.53
1140.0,S6,Midterm 2,151.22,20.53
1150.0,S6,Midterm 2,148.67,20.57
1160.0,S6,Midterm 2,143.63,20.57
1170.0,S6,Midterm 2,129.25,20.59
1180.0,S6,Midterm 2,124.78,20.63
1190.0,S6,Midterm 2,120.45,20.63
1200.0,S6,Midterm 2,118.42,20.61
1210.0,S6,Midterm 2,124.68,20.61
1220.0,S6,Midterm 2,129.03,20.65
1230.0,S6,Midterm 2,133.5,20.69
1240.0,S6,Midterm 2,138.23,20.67
1250.0,S6,Midterm 2,142.48,20.71
1260.0,S6,Midterm 2,140.87,20.67
1270.0,S6,Midterm 2,137.4,20.73
1280.0,S6,Midterm 2,131.33,20.69
1290.0,S6,Midterm 2,125.07,20.73
1300.0,S6,Midterm 2,119.85,20.75
1310.0,S6,Midterm 2,115.67,20.73
1320.0,S6,Midterm 2,117.77,20.77
1330.0,S6,Midterm 2,121.33,20.77
1340.0,S6,Midterm 2,126.72,20.77
1350.0,S6,Midterm 2,132.97,20.77
1360.0,S6,Midterm 2,137.92,20.79
1370.0,S6,Midterm 2,142.33,20.83
1380.0,S6,Midterm 2,145.25,20.81
1390.0,S6,Midterm 2,147.15,20.83
1400.0,S6,Midterm 2,147.9,20.83
1410.0,S6,Midterm 2,147.72,20.85
1420.0,S6,Midterm 2,146.9,20.87
1430.0,S6,Midterm 2,146.95,20.85
1440.0,S6,Midterm 2,146.75,20.87
1450.0,S6,Midterm 2,146.77,20.89
1460.0,S6,Midterm 2,146.77,20.91
1470.0,S6,Midterm 2,147.02,20.89
1480.0,S6,Midterm 2,147.97,20.91
1490.0,S6,Midterm 2,148.18,20.89
1500.0,S6,Midterm 2,148.72,20.93
1510.0,S6,Midterm 2,148.78,20.93
1520.0,S6,Midterm 2,148.62,20.95
1530.0,S6,Midterm 2,146.58,20.93
1540.0,S6,Midterm 2,144.52,20.93
1550.0,S6,Midterm 2,142.32,20.97
1560.0,S6,Midterm 2,138.83,20.93
1570.0,S6,Midterm 2,134.82,20.97
1580.0,S6,Midterm 2,131.07,20.95
1590.0,S6,Midterm 2,129.38,20.97
1600.0,S6,Midterm 2,125.07,20.97
1610.0,S6,Midterm 2,118.25,20.99
1620.0,S6,Midterm 2,112.9,20.99
1630.0,S6,Midterm 2,111.12,20.97
1640.0,S6,Midterm 2,106.88,21.03
1650.0,S6,Midterm 2,102.88,21.01
1660.0,S6,Midterm 2,102.27,21.01
1670.0,S6,Midterm 2,104.5,21.01
1680.0,S6,Midterm 2,106.4,21.03
1690.0,S6,Midterm 2,105.82,21.05
1700.0,S6,Midterm 2,106.82,21.05
1710.0,S6,Midterm 2,106.63,21.05
1720.0,S6,Midterm 2,106.35,21.07
1730.0,S6,Midterm 2,106.92,21.07
1740.0,S6,Midterm 2,109.47,21.09
1750.0,S6,Midterm 2,114.0,21.05
1760.0,S6,Midterm 2,121.13,21.07
1770.0,S6,Midterm 2,128.02,21.07
1780.0,S6,Midterm 2,134.95,21.11
1790.0,S6,Midterm 2,140.78,21.09
1800.0,S6,Midterm 2,144.65,21.11
1810.0,S6,Midterm 2,146.42,21.11
1820.0,S6,Midterm 2,146.57,21.11
1830.0,S6,Midterm 2,147.27,21.13
1840.0,S6,Midterm 2,147.52,21.09
1850.0,S6,Midterm 2,147.55,21.11
1860.0,S6,Midterm 2,147.58,21.13
1870.0,S6,Midterm 2,146.65,21.11
1880.0,S6,Midterm 2,146.57,21.15
1890.0,S6,Midterm 2,146.72,21.13
1900.0,S6,Midterm 2,146.78,21.13
1910.0,S6,Midterm 2,146.77,21.15
1920.0,S6,Midterm 2,146.77,21.17
1930.0,S6,Midterm 2,148.2,21.17
1940.0,S6,Midterm 2,148.3,21.17
1950.0,S6,Midterm 2,143.88,21.17
1960.0,S6,Midterm 2,138.62,21.17
1970.0,S6,Midterm 2,131.98,21.17
1980.0,S6,Midterm 2,125.27,21.19
1990.0,S6,Midterm 2,118.23,21.19
2000.0,S6,Midterm 2,112.43,21.19
2010.0,S6,Midterm 2,110.53,21.21
2020.0,S6,Midterm 2,107.67,21.21
2030.0,S6,Midterm 2,107.47,21.21
2040.0,S6,Midterm 2,107.0,21.21
2050.0,S6,Midterm 2,104.53,21.23
2060.0,S6,Midterm 2,101.93,21.21
2070.0,S6,Midterm 2,99.85,21.23
2080.0,S6,Midterm 2,102.35,21.25
2090.0,S6,Midterm 2,103.63,23.69
2100.0,S6,Midterm 2,105.77,23.13
2110.0,S6,Midterm 2,106.3,22.21
2120.0,S6,Midterm 2,103.45,22.35
2130.0,S6,Midterm 2,100.07,22.67
2140.0,S6,Midterm 2,95.07,22.85
2150.0,S6,Midterm 2,90.12,27.81
2160.0,S6,Midterm 2,84.57,29.53
2170.0,S6,Midterm 2,81.95,24.51
2180.0,S6,Midterm 2,81.3,23.89
2190.0,S6,Midterm 2,81.02,30.01
2200.0,S6,Midterm 2,79.52,30.09
2210.0,S6,Midterm 2,77.35,30.53
2220.0,S6,Midterm 2,75.72,30.33
2230.0,S6,Midterm 2,76.07,30.49
2240.0,S6,Midterm 2,75.9,30.47
2250.0,S6,Midterm 2,76.52,30.47
2260.0,S6,Midterm 2,76.2,30.55
2270.0,S6,Midterm 2,76.85,30.59
2280.0,S6,Midterm 2,79.58,30.47
2290.0,S6,Midterm 2,78.5,30.41
2300.0,S6,Midterm 2,77.23,30.37
2310.0,S6,Midterm 2,75.9,30.39
2320.0,S6,Midterm 2,75.78,30.41
2330.0,S6,Midterm 2,75.43,30.27
2340.0,S6,Midterm 2,73.15,30.41
2350.0,S6,Midterm 2,72.1,30.29
2360.0,S6,Midterm 2,72.75,30.25
2370.0,S6,Midterm 2,75.18,30.19
2380.0,S6,Midterm 2,77.1,30.27
2390.0,S6,Midterm 2,78.28,30.29
2400.0,S6,Midterm 2,81.37,30.25
2410.0,S6,Midterm 2,86.4,30.55
2420.0,S6,Midterm 2,90.18,30.43
2430.0,S6,Midterm 2,91.82,30.35
2440.0,S6,Midterm 2,93.52,30.21
2450.0,S6,Midterm 2,93.92,30.19
2460.0,S6,Midterm 2,91.77,30.15
2470.0,S6,Midterm 2,86.75,30.11
2480.0,S6,Midterm 2,84.47,30.01
2490.0,S6,Midterm 2,81.98,29.93
2500.0,S6,Midterm 2,79.78,29.81
2510.0,S6,Midterm 2,78.68,29.79
2520.0,S6,Midterm 2,78.67,29.75
2530.0,S6,Midterm 2,81.52,29.63
2540.0,S6,Midterm 2,80.88,29.63
2550.0,S6,Midterm 2,77.83,29.59
2560.0,S6,Midterm 2,74.47,29.53
2570.0,S6,Midterm 2,71.52,29.49
2580.0,S6,Midterm 2,70.53,29.47
2590.0,S6,Midterm 2,70.0,29.43
2600.0,S6,Midterm 2,70.7,29.43
2610.0,S6,Midterm 2,73.15,29.33
2620.0,S6,Midterm 2,76.18,29.57
2630.0,S6,Midterm 2,79.73,29.49
2640.0,S6,Midterm 2,81.07,29.47
2650.0,S6,Midterm 2,82.02,29.65
2660.0,S6,Midterm 2,84.37,29.55
2670.0,S6,Midterm 2,86.2,29.55
2680.0,S6,Midterm 2,87.08,29.53
2690.0,S6,Midterm 2,88.48,29.55
2700.0,S6,Midterm 2,87.3,29.49
2710.0,S6,Midterm 2,84.95,29.49
2720.0,S6,Midterm 2,82.75,29.45
2730.0,S6,Midterm 2,84.35,29.57
2740.0,S6,Midterm 2,85.82,29.55
2750.0,S6,Midterm 2,84.42,29.55
2760.0,S6,Midterm 2,85.13,29.53
2770.0,S6,Midterm 2,84.72,29.51
2780.0,S6,Midterm 2,84.48,29.57
2790.0,S6,Midterm 2,82.87,29.65
2800.0,S6,Midterm 2,90.45,29.63
2810.0,S6,Midterm 2,101.17,29.63
2820.0,S6,Midterm 2,110.93,29.61
2830.0,S6,Midterm 2,117.27,29.65
2840.0,S6,Midterm 2,117.08,29.67
2850.0,S6,Midterm 2,116.68,29.65
2860.0,S6,Midterm 2,110.83,29.67
2870.0,S6,Midterm 2,102.77,29.77
2880.0,S6,Midterm 2,92.47,29.79
2890.0,S6,Midterm 2,86.23,29.83
2900.0,S6,Midterm 2,85.9,29.83
2910.0,S6,Midterm 2,85.12,29.87
2920.0,S6,Midterm 2,80.7,29.85
2930.0,S6,Midterm 2,77.98,29.93
2940.0,S6,Midterm 2,77.73,29.95
2950.0,S6,Midterm 2,77.77,29.99
2960.0,S6,Midterm 2,78.03,29.99
2970.0,S6,Midterm 2,77.72,30.03
2980.0,S6,Midterm 2,77.3,30.07
2990.0,S6,Midterm 2,75.55,29.99
3000.0,S6,Midterm 2,75.82,29.97
3010.0,S6,Midterm 2,75.5,30.07
3020.0,S6,Midterm 2,75.0,30.17
3030.0,S6,Midterm 2,76.9,30.17
3040.0,S6,Midterm 2,81.77,30.17
3050.0,S6,Midterm 2,87.13,30.23
3060.0,S6,Midterm 2,86.52,30.29
3070.0,S6,Midterm 2,86.53,30.35
3080.0,S6,Midterm 2,85.97,30.37
3090.0,S6,Midterm 2,83.53,30.43
3100.0,S6,Midterm 2,79.03,30.53
3110.0,S6,Midterm 2,74.85,30.51
3120.0,S6,Midterm 2,75.45,30.63
3130.0,S6,Midterm 2,75.95,30.65
3140.0,S6,Midterm 2,75.23,30.69
3150.0,S6,Midterm 2,73.13,30.71
3160.0,S6,Midterm 2,70.43,30.71
3170.0,S6,Midterm 2,68.78,30.75
3180.0,S6,Midterm 2,69.28,30.79
3190.0,S6,Midterm 2,71.72,30.83
3200.0,S6,Midterm 2,74.83,30.87
3210.0,S6,Midterm 2,79.48,31.15
3220.0,S6,Midterm 2,85.12,31.25
3230.0,S6,Midterm 2,89.93,31.31
3240.0,S6,Midterm 2,91.17,31.35
3250.0,S6,Midterm 2,88.57,31.39
3260.0,S6,Midterm 2,85.78,31.41
3270.0,S6,Midterm 2,80.77,31.51
3280.0,S6,Midterm 2,74.2,31.59
3290.0,S6,Midterm 2,70.33,31.65
3300.0,S6,Midterm 2,68.4,32.29
3310.0,S6,Midterm 2,70.3,32.11
3320.0,S6,Midterm 2,73.47,32.33
3330.0,S6,Midterm 2,76.87,32.18
3340.0,S6,Midterm 2,79.68,32.16
3350.0,S6,Midterm 2,78.63,32.25
3360.0,S6,Midterm 2,75.4,32.37
3370.0,S6,Midterm 2,71.17,32.45
3380.0,S6,Midterm 2,66.22,32.5
3390.0,S6,Midterm 2,61.75,32.63
3400.0,S6,Midterm 2,58.75,32.77
3410.0,S6,Midterm 2,56.77,32.75
3420.0,S6,Midterm 2,56.03,32.87
3430.0,S6,Midterm 2,54.92,32.81
3440.0,S6,Midterm 2,54.03,32.83
3450.0,S6,Midterm 2,59.03,32.93
3460.0,S6,Midterm 2,62.85,32.99
3470.0,S6,Midterm 2,66.55,32.99
3480.0,S6,Midterm 2,69.88,32.99
3490.0,S6,Midterm 2,73.57,33.15
3500.0,S6,Midterm 2,76.82,33.16
3510.0,S6,Midterm 2,75.67,33.15
3520.0,S6,Midterm 2,76.37,33.09
3530.0,S6,Midterm 2,79.02,33.23
3540.0,S6,Midterm 2,81.12,33.25
3550.0,S6,Midterm 2,82.65,33.25
3560.0,S6,Midterm 2,84.18,33.27
3570.0,S6,Midterm 2,84.67,33.29
3580.0,S6,Midterm 2,83.38,33.21
3590.0,S6,Midterm 2,79.57,33.21
3600.0,S6,Midterm 2,77.4,33.21
3610.0,S6,Midterm 2,75.85,33.23
3620.0,S6,Midterm 2,73.65,33.27
3630.0,S6,Midterm 2,74.08,33.11
3640.0,S6,Midterm 2,75.37,33.11
3650.0,S6,Midterm 2,76.47,33.07
3660.0,S6,Midterm 2,76.57,33.07
3670.0,S6,Midterm 2,77.6,33.07
3680.0,S6,Midterm 2,81.17,33.03
